date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:22:46	36388/36388	---M--	200	added ('OK')	image/webp	etag:%226889e136-8e24%22	https://mehnikah.com/wp-content/uploads/2025/07/Sunda-1-Couple-Belakang-Flip.webp	C:/Users/Lenovo/Downloads/de/we/mehnikah.com/wp-content/uploads/2025/07/Sunda-1-Couple-Belakang-Flip.webp	(from https://mehnikah.com/wp-content/uploads/elementor/css/post-104730.css?ver=1779596825)
14:22:47	36500/36500	---M--	200	added ('OK')	image/webp	etag:%226889e137-8e94%22	https://mehnikah.com/wp-content/uploads/2025/07/Sunda-1-Couple-Belakang.webp	C:/Users/Lenovo/Downloads/de/we/mehnikah.com/wp-content/uploads/2025/07/Sunda-1-Couple-Belakang.webp	(from https://mehnikah.com/wp-content/uploads/elementor/css/post-104730.css?ver=1779596825)
14:22:47	83712/83712	---M--	200	added ('OK')	image/webp	etag:%226889e137-14700%22	https://mehnikah.com/wp-content/uploads/2025/07/JAWA-PATTERN.webp	C:/Users/Lenovo/Downloads/de/we/mehnikah.com/wp-content/uploads/2025/07/JAWA-PATTERN.webp	(from https://mehnikah.com/wp-content/uploads/elementor/css/post-104730.css?ver=1779596825)
14:22:47	252204/252204	---M--	200	added ('OK')	image/webp	etag:%226889e137-3d92c%22	https://mehnikah.com/wp-content/uploads/2025/07/MOTION-SUNDA-1-FIXED-BG.webp	C:/Users/Lenovo/Downloads/de/we/mehnikah.com/wp-content/uploads/2025/07/MOTION-SUNDA-1-FIXED-BG.webp	(from https://mehnikah.com/wp-content/uploads/elementor/css/post-104730.css?ver=1779596825)
14:22:48	379404/379404	---M--	200	added ('OK')	image/webp	etag:%226889e139-5ca0c%22	https://mehnikah.com/wp-content/uploads/2025/07/JAWA-BACKGROUND.webp	C:/Users/Lenovo/Downloads/de/we/mehnikah.com/wp-content/uploads/2025/07/JAWA-BACKGROUND.webp	(from https://mehnikah.com/wp-content/uploads/elementor/css/post-104730.css?ver=1779596825)
14:22:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202026%2007:22:49%20GMT	https://erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/t	C:/Users/Lenovo/Downloads/de/we/erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/t.c9.delayed	(from https://connect.facebook.net/en_US/fbevents.js)
14:22:50	98300/98300	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:22:49%20GMT	https://erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/signals/config/	C:/Users/Lenovo/Downloads/de/we/erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/signals/config/index.html	(from https://connect.facebook.net/en_US/fbevents.js)
14:22:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202026%2007:22:50%20GMT	https://erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/e	C:/Users/Lenovo/Downloads/de/we/erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/e.ca.delayed	(from https://connect.facebook.net/en_US/fbevents.js)
14:22:51	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2002%20Jun%202026%2007:22:51%20GMT	https://wa.me/	C:/Users/Lenovo/Downloads/de/we/wa.me/index.html	(from https://connect.facebook.net/en_US/fbevents.js)
14:22:52	98304/98304	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:22:52%20GMT	https://erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/signals/plugins/	C:/Users/Lenovo/Downloads/de/we/erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/signals/plugins/index.html	(from https://connect.facebook.net/en_US/fbevents.js)
14:22:53	98256/98256	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:22:52%20GMT	https://erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/t.resolvedLink	C:/Users/Lenovo/Downloads/de/we/erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/t.resolvedLink	(from https://connect.facebook.net/en_US/fbevents.js)
14:22:53	0/-1	---M--	301	error ('')			https://erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/e	C:/Users/Lenovo/Downloads/de/we/erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/e.cc.delayed	(from https://connect.facebook.net/en_US/fbevents.js)
14:22:53	98248/98248	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:22:52%20GMT	https://erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/schema.org/	C:/Users/Lenovo/Downloads/de/we/erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/schema.org/index.html	(from https://connect.facebook.net/en_US/fbevents.js)
14:22:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jun%202026%2007:22:53%20GMT	https://erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/o	C:/Users/Lenovo/Downloads/de/we/erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/o	(from https://connect.facebook.net/en_US/fbevents.js)
14:22:54	657/657	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:22:54%20GMT	https://erawebs.mehnikah.com/signals/iwl.js	C:/Users/Lenovo/Downloads/de/we/erawebs.mehnikah.com/signals/iwl.js	(from https://connect.facebook.net/en_US/fbevents.js)
14:22:54	657/657	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:22:54%20GMT	https://erawebs.mehnikah.com/signals/iwl.js?pixel_id=	C:/Users/Lenovo/Downloads/de/we/erawebs.mehnikah.com/signals/iwl0fc5.js	(from https://connect.facebook.net/en_US/fbevents.js)
14:22:58	98228/98228	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:22:55%20GMT	https://erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/n.dl	C:/Users/Lenovo/Downloads/de/we/erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/n.dl	(from https://connect.facebook.net/en_US/fbevents.js)
14:23:00	98228/98228	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jun%202026%2007:22:59%20GMT	https://erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/n.rl	C:/Users/Lenovo/Downloads/de/we/erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/n.rl	(from https://connect.facebook.net/en_US/fbevents.js)
14:23:01	2120/2120	---M-Z	200	added ('OK')	text/plain	date:Mon,%2001%20Jun%202026%2007:59:51%20GMT	https://www.facebook.com/robots.txt		(from https://erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/)
14:23:02	773/773	---MCZ	200	added ('OK')	text/plain	date:Tue,%2002%20Jun%202026%2007:23:02%20GMT	https://www.instagram.com/robots.txt		(from https://erawebs.mehnikah.com/the-wedding-of-aldi-and-fitri/)
14:23:03	365031/365031	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v4/yw/r/ZaBj1CLc5J4.js	C:/Users/Lenovo/Downloads/de/we/static.cdninstagram.com/rsrc.php/v4/yw/r/ZaBj1CLc5J4.js	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:03	609858/609858	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v5/yN/l/0,cross/JUF1CLMBMlMrsnguAb4gnCOxgtAK4sfbqAggUcwZVsSSv0lda5Q54a0s97xFZK--hBruhBENOpKm_.css	C:/Users/Lenovo/Downloads/de/we/static.cdninstagram.com/rsrc.php/v5/yN/l/0,cross/JUF1CLMBMlMrsnguAb4gnCOxgtAK4sfbqAggUcwZVsSSv0lda5Q54a0s97xFZK--hBruhBENOpKm_.css	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:11	4196225/4196225	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v4iiED4/y4/l/en_US/CERtHfIaPgUEBZL62C9htU9_bNueYTsmtvjPcHDQpThVGkvXBqTF_xhD2HLyz4mlGZw3SAgBRK9nuy4smkFi-2dH4cTz9zsjeWfIxZF4XqiiA8J4S0dDdc7svQkAW3bf8izWhIXzif6cRIbkzOVRuG14jV3fusF_jeevluWbJISaweU9Er9OgaNlKUwfEXKxzJbolx.js	C:/Users/Lenovo/Downloads/de/we/static.cdninstagram.com/rsrc.php/v4iiED4/y4/l/en_US/CERtHfIaPgUEBZL62C9htU9_bNueYTsmtvjPcHDQpThVGkvXBqTF_xhD2HLyz4mlGZw3SAgBRK9nuy4smkFi-2dH4cTz9zsjeWfIxZF4XqiiA8J4S0dDdc7svQkAW3bf8izWhIXzif6cRIbkzOVRuG14	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:12	1566356/1566356	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTgrRnp8vqxor5nQkCjVxg0MAdA1yIiHHbQPUyw-i1h4ZHdH_ZyiB1tMpgBugXdYivvCwsH_Irt3yH_DDfU-zS-mkYY9g71wDvpLc_BpXB3QMYtcleCfYpXdfPlsvFHFcKa8D-wjBH06WV-Y9iCdf389DKl0BQU7odNDboPV5n6lVqDUQAiOu.js	C:/Users/Lenovo/Downloads/de/we/static.cdninstagram.com/rsrc.php/v4iBWA4/yD/l/en_US/sErtKw5B8lqtYlRaN7TjgBIdqbOerkuayZFohW3JMpOKw5zYnqE1Qo-CyGxfkluwgwgKQTuFoMMsk9vETfhUWBzENLGNSpUagaSVA9NuhTYz9OBmfUyOlGG-M1VvJUeKur4L5lqYa62VGUOxTz9rtlTg	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:12	142762/142762	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v4i2UG4/yz/l/en_US/EqMCD9GbwfyOstxuam5eYFXAqzp11_JpC1NH63vd---ubsme_X_4ojJ4yVd3XVvmRJgJLVGXUtO-wyGIBZmFKBaOIxmD2yUGFQkHjU0xkv-WTUrv7QCLq1zDv9f5OOy-5gC2Mw-lqV0QWYiTD5c_j0a4_CKXFI2MvlBBDCIpPqYeUF2JRtKQGwG0ihE-Qx8lcabVTDOwgx-s7CoHnJZCcc2ZP1Mqim_u89BurP8onn-JtdZ7PJNhJ-WiSgDjrLxvKiQ4u-QTAdmh5DEndjkKeHWrECl3_nqr0vhbIBAH02Jc9FVqcd252S-KrBJoNkaP1HIUYBqZ4h.js	C:/Users/Lenovo/Downloads/de/we/static.cdninstagram.com/rsrc.php/v4i2UG4/yz/l/en_US/EqMCD9GbwfyOstxuam5eYFXAqzp11_JpC1NH63vd---ubsme_X_4ojJ4yVd3XVvmRJgJLVGXUtO-wyGIBZmFKBaOIxmD2yUGFQkHjU0xkv-WTUrv7QCLq1zDv9f5OOy-5gC2Mw-lqV0QWYiTD5c_j0a4	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:14	805143/805143	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:04%20GMT	https://www.instagram.com/theaustralian.com.au	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/theaustralian.com.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:15	805136/805136	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:14%20GMT	https://www.instagram.com/news.com.au	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/news.com.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:16	805160/805160	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:15%20GMT	https://www.instagram.com/kollosche.com.au	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/kollosche.com.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:18	805124/805124	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:16%20GMT	https://www.instagram.com/awstrack.me	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/awstrack.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:18	130140/130140	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v4i73q4/yT/l/en_US/Gs9xMSWxE2a.js	C:/Users/Lenovo/Downloads/de/we/static.cdninstagram.com/rsrc.php/v4i73q4/yT/l/en_US/Gs9xMSWxE2a.js	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:18	308552/308552	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v4i2sd4/yP/l/en_US/CX4MazNkpQOJOZqDU8ycsEWNAk3lZFlO03h4EJiTNPScasrSTsiXh8Ufp_8kBNAp0rqX-Z50C-WFpC-eQCUahZJde907BJvw0pz.js	C:/Users/Lenovo/Downloads/de/we/static.cdninstagram.com/rsrc.php/v4i2sd4/yP/l/en_US/CX4MazNkpQOJOZqDU8ycsEWNAk3lZFlO03h4EJiTNPScasrSTsiXh8Ufp_8kBNAp0rqX-Z50C-WFpC-eQCUahZJde907BJvw0pz.js	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:18	17109/17109	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v5/yC/l/0,cross/fgQe914iiBfONMKn3YhINqU49pVNahkCk.css	C:/Users/Lenovo/Downloads/de/we/static.cdninstagram.com/rsrc.php/v5/yC/l/0,cross/fgQe914iiBfONMKn3YhINqU49pVNahkCk.css	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:19	261842/261842	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v4/yL/r/i4wCarEeqLt.js	C:/Users/Lenovo/Downloads/de/we/static.cdninstagram.com/rsrc.php/v4/yL/r/i4wCarEeqLt.js	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:21	805125/805125	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:20%20GMT	https://www.instagram.com/sjvFod	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/sjvFod.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:22	805126/805126	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:20%20GMT	https://www.instagram.com/vzswJB	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/vzswJB.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:23	805122/805122	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:21%20GMT	https://www.instagram.com/VwJrDo	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/VwJrDo.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:25	805127/805127	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:23%20GMT	https://www.instagram.com/yx8DPM	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/yx8DPM.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:26	805126/805126	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:24%20GMT	https://www.instagram.com/+pqGdl	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/+pqGdl.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:27	805123/805123	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:25%20GMT	https://www.instagram.com/fWS7Bq	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/fWS7Bq.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:29	805129/805129	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:27%20GMT	https://www.instagram.com/lQLYdI	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/lQLYdI.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:30	805122/805122	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:28%20GMT	https://www.instagram.com/CFLFRK	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/CFLFRK.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:30	22624/22624	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.cdninstagram.com/rsrc.php/v5/y6/l/0,cross/sD3bWe2W0PHQvuWABIjhhR.css	C:/Users/Lenovo/Downloads/de/we/static.cdninstagram.com/rsrc.php/v5/y6/l/0,cross/sD3bWe2W0PHQvuWABIjhhR.css	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:32	805127/805127	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:31%20GMT	https://www.instagram.com/M6KUly	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/M6KUly.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:33	805132/805132	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:31%20GMT	https://www.instagram.com/9yfn5G	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/9yfn5G.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:35	805129/805129	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:32%20GMT	https://www.instagram.com/l+ySHC	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/l+ySHC.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:36	907014/907014	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:34%20GMT	https://www.instagram.com/hGTKnd	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/hGTKnd.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:38	805067/805067	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:35%20GMT	https://www.instagram.com/Z67QPn	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Z67QPn.html	(from https://www.instagram.com/Aldi%20Gumilar%20)
14:23:40	908137/908137	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:38%20GMT	https://www.instagram.com/Safitri_11?hl=en	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_11fef7.html	(from https://www.instagram.com/Safitri_11)
14:23:41	911730/911730	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:39%20GMT	https://www.instagram.com/Safitri_11?hl=fr	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_117d7c.html	(from https://www.instagram.com/Safitri_11)
14:23:42	909268/909268	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:40%20GMT	https://www.instagram.com/Safitri_11?hl=it	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_11a209.html	(from https://www.instagram.com/Safitri_11)
14:23:44	913296/913296	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:43%20GMT	https://www.instagram.com/Safitri_11?hl=es	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_11de3a.html	(from https://www.instagram.com/Safitri_11)
14:23:45	911156/911156	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:42%20GMT	https://www.instagram.com/Safitri_11?hl=de	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_110016.html	(from https://www.instagram.com/Safitri_11)
14:23:47	921189/921189	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:43%20GMT	https://www.instagram.com/Safitri_11?hl=zh-cn	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_110b8e.html	(from https://www.instagram.com/Safitri_11)
14:23:48	920441/920441	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:45%20GMT	https://www.instagram.com/Safitri_11?hl=zh-tw	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_11f854.html	(from https://www.instagram.com/Safitri_11)
14:23:49	932362/932362	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:46%20GMT	https://www.instagram.com/Safitri_11?hl=ja	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_119e29.html	(from https://www.instagram.com/Safitri_11)
14:23:51	928160/928160	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:47%20GMT	https://www.instagram.com/Safitri_11?hl=ko	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_11232e.html	(from https://www.instagram.com/Safitri_11)
14:23:52	913665/913665	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:49%20GMT	https://www.instagram.com/Safitri_11?hl=pt	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_1128b7.html	(from https://www.instagram.com/Safitri_11)
14:23:53	914193/914193	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:50%20GMT	https://www.instagram.com/Safitri_11?hl=pt-br	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_116dd3.html	(from https://www.instagram.com/Safitri_11)
14:23:55	909333/909333	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:51%20GMT	https://www.instagram.com/Safitri_11?hl=af	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_11c581.html	(from https://www.instagram.com/Safitri_11)
14:23:56	922587/922587	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:54%20GMT	https://www.instagram.com/Safitri_11?hl=cs	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_11539c.html	(from https://www.instagram.com/Safitri_11)
14:23:57	909790/909790	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:55%20GMT	https://www.instagram.com/Safitri_11?hl=da	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_11ecc8.html	(from https://www.instagram.com/Safitri_11)
14:23:59	983013/983013	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:57%20GMT	https://www.instagram.com/Safitri_11?hl=el	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_11aaeb.html	(from https://www.instagram.com/Safitri_11)
14:24:00	910801/910801	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:58%20GMT	https://www.instagram.com/Safitri_11?hl=fi	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_11dc29.html	(from https://www.instagram.com/Safitri_11)
14:24:01	913940/913940	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:23:59%20GMT	https://www.instagram.com/Safitri_11?hl=hr	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_11014b.html	(from https://www.instagram.com/Safitri_11)
14:24:03	912217/912217	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:24:01%20GMT	https://www.instagram.com/Safitri_11?hl=hu	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_11c91a.html	(from https://www.instagram.com/Safitri_11)
14:24:04	907518/907518	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:24:02%20GMT	https://www.instagram.com/Safitri_11?hl=id	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_110cf2.html	(from https://www.instagram.com/Safitri_11)
14:24:05	902388/902388	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Jun%202026%2007:24:03%20GMT	https://www.instagram.com/Safitri_11?hl=ms	C:/Users/Lenovo/Downloads/de/we/www.instagram.com/Safitri_117c40.html	(from https://www.instagram.com/Safitri_11)
